EpochTime,3.feed_26.PM25B_UG_M3..3.feed_26.PM25T_UG_M3..3.feed_59665.PM25_640_UG_M3
1634157000,8.7
1634160600,7.8
1634164200,8.4
1634167800,9.8
1634171400,10.2
1634175000,11.7
1634178600,11.7
1634182200,11.9
1634185800,11.6
1634189400,11.5
1634193000,11.4
1634196600,13.3
1634200200,13.6
1634203800,12.9
1634207400,13.3
1634211000,13.3
1634214600,15.2
1634218200,17.3
1634221800,21.0
1634225400,19.3
1634229000,13.7
1634232600,13.9
1634236200,12.9
1634239800,13.0
1634243400,14.0
1634247000,13.3
1634250600,12.4
1634254200,12.2
1634257800,11.7
1634261400,12.4
1634265000,12.3
1634268600,12.2
1634272200,10.5
1634275800,11.6
1634279400,12.0
1634283000,12.4
1634286600,12.5
1634290200,12.1
1634293800,13.5
1634297400,14.2
1634301000,15.7
1634304600,17.5
1634308200,15.1
1634311800,16.9
1634315400,14.2
1634319000,11.3
1634322600,9.4
1634326200,9.7
1634329800,10.6
1634333400,12.1
1634337000,12.9
1634340600,14.0
1634344200,16.5
1634347800,16.9
1634351400,15.1
1634355000,15.2
1634358600,15.0
1634362200,14.0
1634365800,12.7
1634369400,12.0
1634373000,9.8
1634376600,9.2
1634380200,9.0
1634383800,4.0
1634387400,3.2
1634391000,3.3
1634394600,2.5
1634398200,2.6
1634401800,2.0
1634405400,2.4
1634409000,3.5
1634412600,4.7
1634416200,5.2
1634419800,6.4
1634423400,6.5
1634437800,5.8
1634441400,4.4
1634445000,4.1
1634448600,4.3
1634452200,4.7
1634455800,5.3
1634459400,6.1
1634463000,6.8
1634466600,6.4
1634470200,6.9
1634473800,7.6
1634477400,8.0
1634481000,7.8
1634484600,5.8
1634488200,4.5
1634491800,4.0
1634495400,3.6
1634499000,3.6
1634502600,3.6
1634506200,3.8
1634509800,4.8
1634513400,5.3
1634517000,5.5
1634520600,5.8
1634524200,5.8
1634527800,5.3
1634531400,5.0
1634535000,4.4
1634538600,3.7
1634542200,3.8
1634545800,3.8
1634549400,3.9
1634553000,4.0
1634556600,4.5
1634560200,4.6
1634563800,4.4
1634567400,4.9
1634571000,4.4
1634574600,3.8
1634578200,3.2
1634581800,2.9
1634585400,2.9
1634589000,3.0
1634592600,3.1
1634596200,3.7
1634599800,4.2
1634603400,4.9
1634607000,6.0
1634610600,9.8
1634614200,11.2
1634617800,10.0
1634621400,8.4
1634625000,8.6
1634628600,8.2
1634632200,8.4
1634635800,8.9
1634639400,10.1
1634643000,11.9
1634646600,13.0
1634650200,9.9
1634653800,9.3
1634657400,8.1
1634661000,7.1
1634664600,5.8
1634668200,5.7
1634671800,4.6
1634675400,4.7
1634679000,5.1
1634682600,6.1
1634686200,6.3
1634689800,6.5
1634693400,6.2
1634697000,6.5
1634700600,6.8
1634704200,7.7
1634707800,8.1
1634711400,7.4
1634715000,6.5
1634718600,6.6
1634722200,7.0
1634725800,8.1
1634729400,10.0
1634733000,11.8
1634736600,13.2
1634740200,13.2
1634743800,8.3
1634747400,7.0
1634751000,6.3
1634754600,5.9
1634758200,5.8
1634761800,5.8
1634765400,6.4
1634769000,10.6
1634772600,9.2
1634776200,9.0
1634779800,9.4
1634783400,10.3
1634787000,11.4
1634790600,12.1
1634794200,11.1
1634797800,10.8
1634801400,10.4
1634805000,10.1
1634808600,10.2
1634812200,11.1
1634815800,9.5
1634819400,9.5
1634823000,10.0
1634826600,10.9
1634830200,10.3
1634833800,11.0
1634837400,11.1
1634841000,11.3
1634844600,12.0
1634848200,13.6
1634851800,11.1
1634855400,10.4
1634859000,10.2
1634862600,7.0
1634866200,7.3
1634869800,6.2
1634873400,5.0
1634877000,5.5
1634880600,5.5
1634884200,5.1
1634887800,5.0
1634891400,4.9
1634895000,5.1
1634898600,5.8
1634902200,7.0
1634905800,6.6
1634909400,6.2
1634913000,5.3
1634916600,4.1
1634920200,2.3
1634923800,3.3
1634927400,5.4
1634931000,6.4
1634934600,6.7
1634938200,6.9
1634941800,9.2
1634945400,6.1
1634949000,5.6
1634952600,6.1
1634956200,7.4
1634959800,6.2
1634963400,6.6
1634967000,7.0
1634970600,7.9
1634974200,8.0
1634977800,8.4
1634981400,8.4
1634985000,9.0
1634988600,9.5
1634992200,8.9
1634995800,6.6
1634999400,4.6
1635003000,4.3
1635006600,4.5
1635010200,4.5
1635013800,4.3
1635017400,4.1
1635021000,4.4
1635024600,5.0
1635028200,4.9
1635031800,5.4
1635035400,9.6
1635039000,15.1
1635042600,13.4
1635046200,13.0
1635049800,11.4
1635053400,10.7
1635057000,10.8
1635060600,10.6
1635064200,10.0
1635067800,9.5
1635071400,7.9
1635075000,7.6
1635078600,7.4
1635082200,8.7
1635085800,7.7
1635089400,8.3
1635093000,8.9
1635096600,8.5
1635100200,8.9
1635103800,9.9
1635107400,9.0
1635111000,8.6
1635114600,9.1
1635118200,10.2
1635121800,10.8
1635125400,8.7
1635129000,7.8
1635132600,9.1
1635136200,8.6
1635139800,7.9
1635143400,7.8
1635147000,7.6
1635150600,6.9
1635154200,7.0
1635157800,7.7
1635161400,7.3
1635165000,7.2
1635168600,6.3
1635172200,6.2
1635175800,6.4
1635179400,6.3
1635183000,6.6
1635186600,6.9
1635190200,6.0
1635193800,4.8
1635197400,4.2
1635201000,3.9
1635204600,5.0
1635208200,5.5
1635211800,6.0
1635215400,7.5
1635219000,7.6
1635222600,8.0
1635226200,7.9
1635229800,8.3
1635233400,7.5
1635237000,5.3
1635240600,0.7
1635244200,0.8
1635247800,0.7
1635251400,0.7
1635255000,0.7
1635258600,1.0
1635262200,1.1
1635265800,1.1
1635269400,1.3
1635273000,1.5
1635276600,1.8
1635280200,1.9
1635283800,2.4
1635287400,2.8
1635291000,3.1
1635294600,2.9
1635298200,2.3
1635301800,2.9
1635305400,3.6
1635309000,3.5
1635312600,3.5
1635316200,3.2
1635319800,2.6
1635323400,1.8
1635327000,1.5
1635330600,1.8
1635334200,2.0
1635337800,2.9
1635341400,3.2
1635345000,3.3
1635348600,4.3
1635352200,3.8
1635355800,4.3
1635359400,5.0
1635363000,5.2
1635366600,6.0
1635370200,5.5
1635373800,5.8
1635377400,5.9
1635381000,6.2
1635384600,6.4
1635388200,7.2
1635391800,7.3
1635395400,8.3
1635399000,8.3
1635402600,7.2
1635406200,7.4
1635409800,7.3
1635413400,7.6
1635417000,8.2
1635420600,10.0
1635424200,10.6
1635427800,9.9
1635431400,8.6
1635435000,7.2
1635438600,7.1
1635442200,6.0
1635445800,6.0
1635449400,6.0
1635453000,6.0
1635456600,6.2
1635460200,6.5
1635463800,6.9
1635467400,6.4
1635471000,6.1
1635474600,5.4
1635478200,5.2
1635481800,4.7
1635485400,3.8
1635489000,3.8
1635492600,3.4
1635496200,2.7
1635499800,3.3
1635503400,3.2
1635507000,2.3
1635510600,1.3
1635514200,1.8
1635517800,2.0
1635521400,2.3
1635525000,1.7
1635528600,1.4
1635532200,1.2
1635535800,1.0
1635539400,0.9
1635543000,1.0
1635546600,1.7
1635550200,2.0
1635553800,2.8
1635557400,2.4
1635561000,3.2
1635564600,3.1
1635568200,2.9
1635571800,3.0
1635575400,2.9
1635579000,3.9
1635582600,3.9
1635586200,4.3
1635589800,4.4
1635593400,3.9
1635597000,3.2
1635600600,3.0
1635604200,2.8
1635607800,3.7
1635611400,4.3
1635615000,4.8
1635618600,4.9
1635622200,5.7
1635625800,3.4
1635629400,4.1
1635633000,4.9
1635636600,7.0
1635640200,12.5
1635643800,10.4
1635647400,9.7
1635651000,10.8
1635654600,10.4
1635658200,9.8
1635661800,10.8
1635665400,11.8
1635669000,12.4
1635672600,9.7
1635676200,3.6
1635679800,1.6
1635683400,2.7
1635687000,4.0
1635690600,6.5
1635694200,5.1
1635697800,4.4
1635701400,5.5
1635705000,6.3
1635708600,6.8
1635712200,5.5
1635715800,4.5
1635719400,4.4
1635723000,5.0
1635726600,5.4
1635730200,6.1
1635733800,6.2
1635737400,7.3
1635741000,7.4
1635744600,5.8
1635748200,3.9
1635751800,2.5
1635755400,2.4
1635759000,2.9
1635762600,3.2
1635766200,3.4
1635769800,4.0
1635773400,4.3
1635777000,4.7
1635780600,3.8
1635784200,3.3
1635787800,3.1
1635791400,2.8
1635795000,2.9
1635798600,2.7
1635802200,3.3
1635805800,3.3
1635809400,3.8
1635813000,4.7
1635816600,4.2
1635820200,4.8
1635823800,4.5
1635827400,4.2
1635831000,4.5
1635834600,4.7
1635838200,5.0
1635841800,5.0
1635845400,5.0
1635849000,5.6
1635852600,5.6
1635856200,5.6
1635859800,5.6
1635863400,6.2
1635867000,6.6
1635870600,7.1
1635874200,6.6
1635877800,5.4
1635881400,5.5
1635885000,5.6
1635888600,5.2
1635892200,4.7
1635895800,5.3
1635899400,5.6
1635903000,5.8
1635906600,7.2
1635910200,9.4
1635913800,7.0
1635917400,7.3
1635921000,7.5
1635924600,7.6
1635928200,6.6
1635931800,7.1
1635935400,7.3
1635939000,7.5
1635942600,7.7
1635946200,7.8
1635949800,7.4
1635953400,3.6
1635957000,2.9
1635960600,2.8
1635964200,3.1
1635967800,2.5
1635971400,2.7
1635975000,3.0
1635978600,4.6
1635982200,7.2
1635985800,7.4
1635989400,9.0
1635993000,9.9
1635996600,9.1
1636000200,8.5
1636003800,8.0
1636007400,8.3
1636011000,8.0
1636014600,7.9
1636018200,8.9
1636021800,10.8
1636025400,12.7
1636029000,14.7
1636032600,17.7
1636036200,23.4
1636039800,18.2
1636043400,11.9
1636047000,7.8
1636050600,6.0
1636054200,6.0
1636057800,6.7
1636061400,5.4
1636065000,5.0
1636068600,7.5
1636072200,8.5
1636075800,9.6
1636079400,8.7
1636083000,10.5
1636086600,9.3
1636090200,11.5
1636093800,11.4
1636097400,12.2
1636101000,13.3
1636104600,13.3
1636108200,14.1
1636111800,14.4
1636115400,16.4
1636119000,23.0
1636122600,27.6
1636126200,22.1
1636129800,13.5
1636133400,9.5
1636137000,8.0
1636140600,8.2
1636144200,8.7
1636147800,7.9
1636151400,8.2
1636155000,11.7
1636158600,17.4
1636162200,14.4
1636165800,13.1
1636169400,14.9
1636173000,17.2
1636176600,15.3
1636180200,15.6
1636183800,16.8
1636187400,15.1
1636191000,14.8
1636194600,13.3
1636198200,13.5
1636201800,13.4
1636205400,14.9
1636209000,18.0
1636212600,18.1
1636216200,17.7
1636219800,15.0
1636223400,13.5
1636227000,12.1
1636230600,9.8
1636234200,9.6
1636237800,12.8
1636241400,24.8
1636245000,23.1
1636248600,22.2
1636252200,23.0
1636255800,22.9
1636259400,20.4
1636263000,25.6
1636266600,20.6
1636270200,23.8
1636273800,24.5
1636277400,25.5
1636281000,25.1
1636284600,23.4
1636288200,23.6
1636291800,26.0
1636295400,37.8
1636299000,41.2
1636302600,31.4
1636306200,19.8
1636309800,16.0
1636313400,13.9
1636317000,10.6
1636320600,9.0
1636324200,10.8
1636327800,16.4
1636331400,17.9
1636335000,16.0
1636338600,19.6
1636342200,19.6
1636345800,22.7
1636349400,22.5
1636353000,22.3
1636356600,21.4
1636360200,21.3
1636363800,22.6
1636367400,22.9
1636371000,23.1
1636374600,24.1
1636378200,28.7
1636381800,33.9
1636385400,39.5
1636389000,27.0
1636392600,18.0
1636396200,9.6
1636399800,8.1
1636403400,7.1
1636407000,7.7
1636410600,8.9
1636414200,10.1
1636417800,11.5
1636421400,10.8
1636425000,13.5
1636428600,15.3
1636432200,15.7
1636435800,13.3
1636439400,12.2
1636443000,14.8
1636446600,15.1
1636450200,16.1
1636453800,17.2
1636457400,20.5
1636461000,20.0
1636464600,21.4
1636468200,24.5
1636471800,17.9
1636475400,9.7
1636479000,8.9
1636482600,7.4
1636486200,7.1
1636489800,6.9
1636493400,6.5
1636497000,7.8
1636500600,9.0
1636504200,12.0
1636507800,14.1
1636511400,15.9
1636515000,17.9
1636518600,15.4
1636522200,13.1
1636525800,14.7
1636529400,20.2
1636533000,23.5
1636536600,26.5
1636540200,26.0
1636543800,31.9
1636547400,30.8
1636551000,30.6
1636554600,22.6
1636558200,17.4
1636561800,16.1
1636565400,16.5
1636569000,15.2
1636572600,10.3
1636576200,7.9
1636579800,8.9
1636583400,10.8
1636587000,15.8
1636590600,13.3
1636594200,12.1
1636597800,11.7
1636601400,11.6
1636605000,11.7
1636608600,13.5
1636612200,12.6
1636615800,12.2
1636619400,12.1
1636623000,11.2
1636626600,10.3
1636630200,10.2
1636633800,12.4
1636637400,14.9
1636641000,17.4
1636644600,18.3
1636648200,13.2
1636651800,11.3
1636655400,11.3
1636659000,11.9
1636662600,12.4
1636666200,14.9
1636669800,13.0
1636673400,14.2
1636677000,16.0
1636680600,13.8
1636684200,11.7
1636687800,9.6
1636691400,5.6
1636695000,3.3
1636698600,2.4
1636702200,3.0
1636705800,4.4
1636709400,4.7
1636713000,4.7
1636716600,5.1
1636720200,5.7
1636723800,5.8
1636727400,5.8
1636731000,4.4
1636734600,4.0
1636738200,4.0
1636741800,4.0
1636745400,4.1
1636749000,3.6
1636752600,3.4
1636756200,4.5
1636759800,5.4
1636763400,5.0
1636767000,4.8
1636770600,6.8
1636774200,9.0
1636777800,10.3
1636781400,4.2
1636785000,3.2
1636788600,3.3
1636792200,3.4
1636795800,3.4
1636799400,4.3
1636803000,4.1
1636806600,3.8
1636810200,5.5
1636813800,4.8
1636817400,3.0
1636821000,3.3
1636824600,4.0
1636828200,5.4
1636831800,6.0
1636835400,5.2
1636839000,5.2
1636842600,4.9
1636846200,5.6
1636849800,6.0
1636853400,6.2
1636857000,6.7
1636860600,7.5
1636864200,7.9
1636867800,8.4
1636871400,7.9
1636875000,7.4
1636878600,6.8
1636882200,6.6
1636885800,5.9
1636889400,5.5
1636893000,5.8
1636896600,8.3
1636900200,9.5
1636903800,9.5
1636907400,8.6
1636911000,8.9
1636914600,8.8
1636918200,8.5
1636921800,7.6
1636925400,6.7
1636929000,5.6
1636932600,5.5
1636936200,4.7
1636939800,4.5
1636943400,4.6
1636947000,4.0
1636950600,4.2
1636954200,4.5
1636957800,4.4
1636961400,4.2
1636965000,3.2
1636968600,3.3
1636972200,3.2
1636975800,3.4
1636979400,4.1
1636983000,4.4
1636986600,3.9
1636990200,3.9
1636993800,4.1
1636997400,3.5
1637001000,3.3
1637004600,3.8
1637008200,4.2
1637011800,3.9
1637015400,4.2
1637019000,5.1
1637022600,6.1
1637026200,6.7
1637029800,5.9
1637033400,6.3
1637037000,6.5
1637040600,6.2
1637044200,6.4
1637047800,7.3
1637051400,8.1
1637055000,7.8
1637058600,8.4
1637062200,10.2
1637065800,14.0
1637069400,15.4
1637073000,15.5
1637076600,14.6
1637080200,16.6
1637083800,13.9
1637087400,12.7
1637091000,10.8
1637094600,10.9
1637098200,10.8
1637101800,11.0
1637105400,14.8
1637109000,14.1
1637112600,14.2
1637116200,15.4
1637119800,15.3
1637123400,15.6
1637127000,16.0
1637130600,16.4
1637134200,16.7
1637137800,16.1
1637141400,15.9
1637145000,15.2
1637148600,15.4
1637152200,17.5
1637155800,19.1
1637159400,19.5
1637163000,16.3
1637166600,14.6
1637170200,12.0
1637173800,13.2
1637177400,14.0
1637181000,14.5
1637184600,13.8
1637188200,15.7
1637191800,14.3
1637195400,16.3
1637199000,23.1
1637202600,24.6
1637206200,21.9
1637209800,14.2
1637213400,12.6
1637217000,11.1
1637220600,10.1
1637224200,9.9
1637227800,9.7
1637231400,9.4
1637235000,9.3
1637238600,9.4
1637242200,8.0
1637245800,2.7
1637249400,2.7
1637253000,3.5
1637256600,3.6
1637260200,4.3
1637263800,6.0
1637267400,8.3
1637271000,9.2
1637274600,7.6
1637278200,6.2
1637281800,5.1
1637285400,4.4
1637289000,4.3
1637292600,3.8
1637296200,4.1
1637299800,4.8
1637303400,5.0
1637307000,3.6
1637310600,4.4
1637314200,1.1
1637317800,1.4
1637321400,3.9
1637325000,4.5
1637328600,3.9
1637332200,3.9
1637335800,3.8
1637339400,4.5
1637343000,3.6
1637346600,3.3
1637350200,4.9
1637353800,4.6
1637357400,4.0
1637361000,3.4
1637364600,3.7
1637368200,3.4
1637371800,4.4
1637375400,5.0
1637379000,4.8
1637382600,6.4
1637386200,7.8
1637389800,8.5
1637393400,8.7
1637397000,9.7
1637400600,9.9
1637404200,10.3
1637407800,9.4
1637411400,7.0
1637415000,7.6
1637418600,8.0
1637422200,5.0
1637425800,6.3
1637429400,5.2
1637433000,5.3
1637436600,7.1
1637440200,7.3
1637443800,7.7
1637447400,4.8
1637451000,4.1
1637454600,5.5
1637458200,4.3
1637461800,5.3
1637465400,9.1
1637469000,10.5
1637472600,6.7
1637476200,8.1
1637479800,5.0
1637483400,5.0
1637487000,6.6
1637490600,3.2
1637494200,3.2
1637497800,7.8
1637501400,3.3
1637505000,5.8
1637508600,7.5
1637512200,4.4
1637515800,4.2
1637519400,4.1
1637523000,6.9
1637526600,8.9
1637530200,9.7
1637533800,11.1
1637537400,10.2
1637541000,9.4
1637544600,10.2
1637548200,10.5
1637551800,10.7
1637555400,11.6
1637559000,11.7
1637562600,12.8
1637566200,14.4
1637569800,13.2
1637573400,15.3
1637577000,13.2
1637580600,7.3
1637584200,3.6
1637587800,2.9
1637591400,4.1
1637595000,3.7
1637598600,3.5
1637602200,5.0
1637605800,4.7
1637609400,5.4
1637613000,5.4
1637616600,4.3
1637620200,3.4
1637623800,1.1
1637627400,0.0
1637631000,0.1
1637634600,0.8
1637638200,0.8
1637641800,0.3
1637645400,1.0
1637649000,1.3
1637652600,1.9
1637656200,2.4
1637659800,3.1
1637663400,2.7
1637667000,1.8
1637670600,2.4
1637674200,1.6
1637677800,1.2
1637681400,2.0
1637685000,3.0
1637688600,2.8
1637692200,2.9
1637695800,2.8
1637699400,1.6
1637703000,2.1
1637706600,3.6
1637710200,4.0
1637713800,3.8
1637717400,4.8
1637721000,5.2
1637724600,4.9
1637728200,6.7
1637731800,7.2
1637735400,6.3
1637739000,4.1
1637742600,6.2
1637746200,5.1
1637749800,5.6
1637753400,1.5
1637757000,5.2
1637760600,3.7
1637764200,3.1
1637767800,3.2
1637771400,1.4
1637775000,1.3
1637778600,1.0
1637782200,2.6
1637785800,3.5
1637789400,2.8
1637793000,2.9
1637796600,3.0
1637800200,3.0
1637803800,3.9
1637807400,3.9
1637811000,5.1
1637814600,4.6
1637818200,3.0
1637821800,4.6
1637825400,3.6
1637829000,4.3
1637832600,2.9
1637836200,1.7
1637839800,2.2
1637843400,1.5
1637847000,1.4
1637850600,1.2
1637854200,2.0
1637857800,1.4
1637861400,2.0
1637865000,1.4
1637937000,2.0
1637940600,1.9
1637944200,1.7
1637947800,1.9
1637951400,3.1
1637955000,3.0
1637958600,3.1
1637962200,4.3
1637965800,4.4
1637969400,4.7
1637973000,4.5
1637976600,5.3
1637980200,5.5
1637983800,6.7
1637987400,6.0
1637991000,6.1
1637994600,6.7
1637998200,6.9
1638001800,6.9
1638005400,7.4
1638009000,7.0
1638012600,7.8
1638016200,9.3
1638019800,10.5
1638023400,11.3
1638027000,11.9
1638030600,11.8
1638034200,12.4
1638037800,9.0
1638041400,8.2
1638045000,8.4
1638048600,8.6
1638052200,6.8
1638055800,7.9
1638059400,8.0
1638063000,10.1
1638066600,9.2
1638070200,8.1
1638073800,9.4
1638077400,9.6
1638081000,7.8
1638084600,10.1
1638088200,10.0
1638091800,8.0
1638095400,6.7
1638099000,12.3
1638102600,14.7
1638106200,17.7
1638109800,17.3
1638113400,19.3
1638117000,17.2
1638120600,17.0
1638124200,18.0
1638127800,16.8
1638131400,12.9
1638135000,16.1
1638138600,14.0
1638142200,9.2
1638145800,7.1
1638149400,5.9
1638153000,6.6
1638156600,6.7
1638160200,5.6
1638163800,6.1
1638167400,6.6
1638171000,6.6
1638174600,7.1
1638178200,7.5
1638181800,7.4
1638185400,8.3
1638189000,7.3
1638192600,6.4
1638196200,5.9
1638199800,4.4
1638203400,3.6
1638207000,3.4
1638210600,3.3
1638217800,3.6
1638221400,3.4
1638225000,3.5
1638228600,5.0
1638232200,6.9
1638235800,8.8
1638239400,7.3
1638243000,7.4
1638246600,6.6
1638250200,5.6
1638253800,5.2
1638257400,5.0
1638261000,5.7
1638264600,6.4
1638268200,7.6
1638271800,7.4
1638275400,6.9
1638279000,5.5
1638282600,4.7
1638286200,5.5
1638289800,5.7
1638293400,7.3
1638297000,8.5
1638300600,9.3
1638304200,11.0
1638307800,10.7
1638311400,12.7
1638315000,14.9
1638318600,15.9
1638322200,16.2
1638325800,16.8
1638329400,16.0
1638333000,20.9
1638336600,16.6
1638340200,17.9
1638343800,18.8
1638347400,18.3
1638351000,18.0
1638354600,18.2
1638358200,17.7
1638361800,17.9
1638365400,18.4
1638369000,27.8
1638372600,22.8
1638376200,18.2
1638379800,19.6
1638383400,18.8
1638387000,18.0
1638390600,14.8
1638394200,13.3
1638397800,8.2
1638401400,6.9
1638405000,5.7
1638408600,5.3
1638412200,5.9
1638415800,6.5
1638419400,9.4
1638423000,14.5
1638426600,16.7
1638430200,17.2
1638433800,15.3
1638437400,15.3
1638441000,17.6
1638444600,16.7
1638448200,15.9
1638451800,19.7
1638455400,20.2
1638459000,18.2
1638462600,14.2
1638466200,14.3
1638469800,13.1
1638473400,13.0
1638477000,12.2
1638480600,10.2
1638484200,10.2
1638487800,7.6
1638491400,6.6
1638495000,4.6
1638498600,3.8
1638502200,3.6
1638505800,3.5
1638509400,3.8
1638513000,3.6
1638516600,3.6
1638520200,3.6
1638523800,3.9
1638527400,4.6
1638531000,4.0
1638534600,4.7
1638538200,5.1
1638541800,4.7
1638545400,5.4
1638549000,5.1
1638552600,6.1
1638556200,5.5
1638559800,4.6
1638563400,5.4
1638567000,6.2
1638570600,7.0
1638574200,6.0
1638577800,7.8
1638581400,8.7
1638585000,9.3
1638588600,9.4
1638592200,9.1
1638595800,9.8
1638599400,10.8
1638603000,8.7
1638606600,8.3
1638610200,8.6
1638613800,17.6
1638617400,12.0
1638621000,12.6
1638624600,12.7
1638628200,13.9
1638631800,12.4
1638635400,7.8
1638639000,6.7
1638642600,5.0
1638646200,4.8
1638649800,4.5
1638653400,5.3
1638657000,6.5
1638660600,7.0
1638664200,7.3
1638667800,6.4
1638671400,6.8
1638675000,8.0
1638678600,8.9
1638682200,11.6
1638685800,13.4
1638689400,12.5
1638693000,12.4
1638696600,12.0
1638700200,12.1
1638703800,11.0
1638707400,10.8
1638711000,11.5
1638714600,9.1
1638718200,5.5
1638721800,3.4
1638725400,1.7
1638729000,2.4
1638732600,3.9
1638736200,1.7
1638739800,4.4
1638743400,4.4
1638747000,6.4
1638750600,6.8
1638754200,8.6
1638757800,7.1
1638761400,8.3
1638765000,8.2
1638768600,11.9
1638772200,10.6
1638775800,11.6
1638779400,11.1
1638783000,12.2
1638786600,11.0
1638790200,9.9
1638793800,9.0
1638797400,9.7
1638801000,7.7
1638804600,5.3
1638808200,3.9
1638811800,3.4
1638815400,4.6
1638819000,7.0
1638822600,8.4
1638826200,6.9
1638829800,6.9
1638833400,6.6
1638837000,7.1
1638840600,5.3
1638844200,4.7
1638847800,5.3
1638851400,5.4
1638855000,5.5
1638858600,5.3
1638862200,5.6
1638865800,5.9
1638869400,6.3
1638873000,6.8
1638876600,8.5
1638880200,8.2
1638883800,8.8
1638887400,9.6
1638891000,10.1
1638894600,9.8
1638898200,9.4
1638901800,8.6
1638905400,9.9
1638909000,9.6
1638912600,9.3
1638916200,11.0
1638919800,10.9
1638923400,10.7
1638927000,10.4
1638930600,10.1
1638934200,10.9
1638937800,12.4
1638941400,13.6
1638945000,14.2
1638948600,13.7
1638952200,13.9
1638955800,14.3
1638959400,15.2
1638963000,16.2
1638966600,15.6
1638970200,15.9
1638973800,17.2
1638977400,12.9
1638981000,12.0
1638984600,8.1
1638988200,8.8
1638991800,8.4
1638995400,8.2
1638999000,7.6
1639002600,7.3
1639006200,8.8
1639009800,12.5
1639013400,13.5
1639017000,14.0
1639020600,16.5
1639024200,17.8
1639027800,19.0
1639031400,23.3
1639035000,21.9
1639038600,21.2
1639042200,21.3
1639045800,23.2
1639049400,23.3
1639053000,18.2
1639056600,23.9
1639060200,22.3
1639063800,19.7
1639067400,19.6
1639071000,17.5
1639074600,16.2
1639078200,10.5
1639081800,8.5
1639085400,9.6
1639089000,9.5
1639092600,13.6
1639096200,14.3
1639099800,12.8
1639103400,11.0
1639107000,10.5
1639110600,12.2
1639114200,12.3
1639117800,10.3
1639121400,8.5
1639125000,6.0
1639128600,6.0
1639132200,6.7
1639135800,8.0
1639139400,10.2
1639143000,9.4
1639146600,9.2
1639150200,12.5
1639153800,10.6
1639157400,12.3
1639161000,10.7
1639164600,10.1
1639168200,11.1
1639171800,9.5
1639175400,17.6
1639179000,20.5
1639182600,20.6
1639186200,16.0
1639189800,18.3
1639193400,22.3
1639197000,17.7
